submission_id,fecha_str,usuario,lat_entrega,lon_entrega,sucursal_original,sucursal_asignada,estrategia,distancia_km,confianza
685b2812604e4954a842f3a2,2025-06-24,DESCONOCIDO,25.66585853348695,-100.3691519659049,,71 - Centrito Valle,COORDENADAS,0.971304539071684,ALTA
6859a8445a6d80bdf8fc58a0,2025-06-23,DESCONOCIDO,25.690658,-100.2125173,,31 - Las Quintas,COORDENADAS,0.006386935445716722,ALTA
6855a6a9eff39d918d55d50e,2025-06-20,DESCONOCIDO,25.7330187,-100.3754448,,15 - Ruiz Cortinez,COORDENADAS,0.003151778732780431,ALTA
6855a390748493a01ac74df0,2025-06-20,DESCONOCIDO,25.704880013337007,-100.1627284205716,,19 - Valle Soleado,COORDENADAS,0.031167943210965984,ALTA
68530f1660d0e7f810c69eb0,2025-06-18,DESCONOCIDO,,,,33 - Eloy Cavazos,FECHA_COINCIDENTE,,MEDIA
6851c8ac29d2d537c88332ce,2025-06-17,DESCONOCIDO,25.6748209,-100.4439167,,4 - Santa Catarina,COORDENADAS,0.02730454201337226,ALTA
6851be70ca238c8859d30974,2025-06-17,DESCONOCIDO,25.661767582767197,-100.43767604797092,,7 - La Huasteca,COORDENADAS,0.04636668940984187,ALTA
68506fa0c7be23feaf62359f,2025-06-16,DESCONOCIDO,25.65757917422176,-100.1866730233427,,29 - Pablo Livas,COORDENADAS,0.004218419946409234,ALTA
685065c72c100d805a446af4,2025-06-16,DESCONOCIDO,,,,29 - Pablo Livas,FECHA_COINCIDENTE,,MEDIA
684c79bb5ccd2994f962225b,2025-06-13,DESCONOCIDO,,,,24 - Exposicion,FECHA_COINCIDENTE,,MEDIA
684c797965bdc2f38a89e9df,2025-06-13,DESCONOCIDO,25.60832474369866,-100.27004330779675,,22 - Satelite,COORDENADAS,0.02308071966558469,ALTA
684b37951fa1d504ae7783d8,2025-06-12,DESCONOCIDO,25.7173872,-100.246072,,17 - Romulo Garza,COORDENADAS,0.030662498859892216,ALTA
684b3076c53131df1b9b0743,2025-06-12,DESCONOCIDO,25.794332313809285,-100.58370103325656,,6 - Garcia,COORDENADAS,0.038767490483849906,ALTA
6849f362664389fdc703d5eb,2025-06-11,DESCONOCIDO,25.777426109218553,-100.18647102846936,,36 - Apodaca Centro,COORDENADAS,0.019071141548080667,ALTA
6849da9d134131e5984e37a8,2025-06-11,DESCONOCIDO,25.79294747036072,-100.32993143210484,,13 - Escobedo,COORDENADAS,0.012662444648142946,ALTA
68477415cf39c8fb36a6c62e,2025-06-09,DESCONOCIDO,25.561486191348585,-108.46338204703568,,23 - Guasave,COORDENADAS,0.010979555959171772,ALTA
6841f1f43aee9118a79e39b7,2025-06-05,DESCONOCIDO,19.695444747350884,-101.16620574024589,,62 - Lazaro Cardenas (Morelia),COORDENADAS,0.016204778477872224,ALTA
6840db12104fb6d6abf580ea,2025-06-04,DESCONOCIDO,19.702622430772426,-101.20177586957011,,63 - Madero (Morelia),COORDENADAS,0.01576293701450408,ALTA
6840bce5c83ab1af9c53a066,2025-06-04,DESCONOCIDO,19.6751904,-101.2153679,,64 - Huerta,COORDENADAS,0.009542563694303272,ALTA
683f57f087fb20fde1dee9f2,2025-06-03,DESCONOCIDO,20.538540197105647,-100.43348891566292,,49 - Pueblito,COORDENADAS,0.05287592888845058,ALTA
683f433ddc84d0334dd2c35f,2025-06-03,DESCONOCIDO,20.579819909969757,-100.399741352623,,51 - Constituyentes,COORDENADAS,0.007203201919228793,ALTA
683e11ef8a6165fee26bd011,2025-06-02,DESCONOCIDO,20.618599695171632,-100.43891719485974,,50 - Patio,COORDENADAS,0.02081495091924954,ALTA
683e05b3777aefac8aac65c5,2025-06-02,DESCONOCIDO,20.649558998539845,-100.34408242164729,,48 - Refugio,COORDENADAS,0.03304938614591679,ALTA
68375638af6e99bd366449a8,2025-05-28,DESCONOCIDO,22.215159897678724,-97.85743475604332,,60 - Centro (Tampico),COORDENADAS,0.013883414498152911,ALTA
68374a50b21729aa2ef3aa17,2025-05-28,DESCONOCIDO,22.25001227157823,-97.87480512546894,,59 - Plaza 3601,COORDENADAS,0.02121582443429795,ALTA
683629046b33713c2a543142,2025-05-27,DESCONOCIDO,22.29844004544043,-97.87832642078372,,61 - Aeropuerto (Tampico),COORDENADAS,0.0094049356153437,ALTA
68361c72af6d4f0734be02d1,2025-05-27,DESCONOCIDO,22.270165365527763,-97.85843757570682,,58 - Universidad (Tampico),COORDENADAS,0.01994837342011596,ALTA
682cd6d433bee7052e28d233,2025-05-20,DESCONOCIDO,27.493975242503815,-99.5072995507855,,28 - Guerrero,COORDENADAS,0.006527194609577626,ALTA
682ccb9130fb96606a8d5f12,2025-05-20,DESCONOCIDO,27.4975327,-99.5510259,,30 - Carrizo,COORDENADAS,0.005472499016221174,ALTA
682b7f5cb77965c0d17d17eb,2025-05-19,DESCONOCIDO,27.47704049322298,-99.50790005026433,,80 - Guerrero 2 (Ruelas),COORDENADAS,0.004733690368845433,ALTA
682b7b8a6348512c708bcbee,2025-05-19,DESCONOCIDO,27.4449085,-99.5207618,,81 - Reforma (Ruelas),COORDENADAS,0.03860340053436782,ALTA
68264f80b2ac1ae62c8755c9,2025-05-15,DESCONOCIDO,25.863630099371164,-97.47983443459408,,66 - Lauro Villar,COORDENADAS,0.02420772571849483,ALTA
6826425a9b974e2fe855b63c,2025-05-15,DESCONOCIDO,25.880696903341896,-97.50385468664231,,67 - Centro (Matamoros),COORDENADAS,0.01098659958359906,ALTA
6824f8062b3388ec0cfe4849,2025-05-14,DESCONOCIDO,25.84683030649852,-97.50732507824202,,65 - Pedro Cardenas,COORDENADAS,0.011837682367614136,ALTA
6824e80fe26fbd8eaf4d3394,2025-05-14,DESCONOCIDO,25.8467716,-97.5072991,,65 - Pedro Cardenas,COORDENADAS,0.017054584141892176,ALTA
681cf6d631a5f76ffc7fa5e6,2025-05-08,DESCONOCIDO,25.5135324,-103.3942369,,45 - Triana,COORDENADAS,0.0042866935966767335,ALTA
681ccd937eff3f3500caa22a,2025-05-08,DESCONOCIDO,25.5348955,-103.3997162,,43 - Revolucion,COORDENADAS,0.0029387062116461786,ALTA
681bbe1957fb86fc6c6183ba,2025-05-07,DESCONOCIDO,25.603130996972485,-103.40041879352314,,44 - Senderos,COORDENADAS,0.021815561655208225,ALTA
681bb4951cc42970783939c2,2025-05-07,DESCONOCIDO,25.546282,-103.4512133,,42 - Independencia,COORDENADAS,0.009071359711519782,ALTA
681a7ba55b7ff45c226be8e0,2025-05-06,DESCONOCIDO,25.554720348038007,-103.50080196164096,,46 - Campestre,COORDENADAS,0.028514499535851112,ALTA
681a69fc54e92c601a6d324a,2025-05-06,DESCONOCIDO,25.59326175343649,-103.48379832331698,,47 - San Antonio,COORDENADAS,0.016788725620653068,ALTA
680bc92d33d214ad997152b5,2025-04-25,DESCONOCIDO,26.008094785960637,-98.27628869341672,,78 - Alcala,COORDENADAS,0.02319673159706086,ALTA
680a7e1cad297086f7d2c316,2025-04-24,DESCONOCIDO,26.045195963043827,-98.31472865219678,,75 - Libramiento (Reynosa),COORDENADAS,0.026307505059927513,ALTA
680a7b816f90f049fc099fee,2025-04-24,DESCONOCIDO,26.020248362163574,-98.22783571053044,,76 - Aeropuerto (Reynosa),COORDENADAS,0.03816876206487892,ALTA
6809459267f430b343d23dee,2025-04-23,DESCONOCIDO,25.9843396,-98.0904973,,79 - Rio Bravo,COORDENADAS,0.025070387665344602,ALTA
680933af666a6f8fafd397fb,2025-04-23,DESCONOCIDO,26.06831651792476,-98.33671064717356,,74 - Hidalgo (Reynosa),COORDENADAS,0.014212261503745724,ALTA
6807ebc8ccd909d0c609d39d,2025-04-22,DESCONOCIDO,26.0660166,-98.2931189,,77 - Boulevard Morelos,COORDENADAS,0.012301124086326724,ALTA
6807e8b6a17e68c391320c02,2025-04-22,DESCONOCIDO,26.087292390016927,-98.28518520240532,,73 - Anzalduas,COORDENADAS,0.016299081742492165,ALTA
680002df74293ea0bf61586d,2025-04-16,DESCONOCIDO,25.6578231376568,-100.36540991691244,,71 - Centrito Valle,COORDENADAS,0.015766960428014665,ALTA
67f809fd4ab134a234f3589e,2025-04-10,DESCONOCIDO,28.700062489691454,-100.52336051284593,,70 - Coahuila Comidas,COORDENADAS,0.0310327772865711,ALTA
67f8028c38e2c7ca707f4a07,2025-04-10,DESCONOCIDO,26.509352016591823,-100.1747465104774,,72 - Sabinas Hidalgo,COORDENADAS,0.007342836661632349,ALTA
67f6c106a5f329373cb33167,2025-04-09,DESCONOCIDO,26.92408132955834,-101.42079649165836,,57 - Harold R. Pape,COORDENADAS,0.016043509973888977,ALTA
67f033129bde8990f49619e5,2025-04-04,DESCONOCIDO,25.674866252102092,-100.443798594362,,4 - Santa Catarina,COORDENADAS,0.025485191736282206,ALTA
67f01e033ce8dac780e04217,2025-04-04,DESCONOCIDO,25.784950204006712,-100.24835373922744,,12 - Concordia,COORDENADAS,0.05171376361472243,ALTA
67eede434d4110b0648c7e17,2025-04-03,DESCONOCIDO,25.273840856448665,-100.01749946315108,,32 - Allende,COORDENADAS,0.0044346760835653485,ALTA
67eeda00f7707ffcfcd5b571,2025-04-03,DESCONOCIDO,25.18918135723719,-99.84237829102833,,34 - Montemorelos,COORDENADAS,0.006479910026848511,ALTA
67ed8c2a78a82e85e1cc74c4,2025-04-02,DESCONOCIDO,25.6963359,-100.3517455,,8 - Gonzalitos,COORDENADAS,0.014770669794300348,ALTA
67ed818450e6355a4616f549,2025-04-02,DESCONOCIDO,25.72695346951407,-100.34353966453088,,14 - Aztlan,COORDENADAS,0.009098795319882988,ALTA
67ec34ae6f98bb80019ef539,2025-04-01,DESCONOCIDO,25.69055098775275,-100.2125773613256,,31 - Las Quintas,COORDENADAS,0.019622303115273017,ALTA
67ec2aa1dc7cccd3869ccb42,2025-04-01,DESCONOCIDO,25.658999435685555,-100.35624063771265,,38 - Gomez Morin,COORDENADAS,0.02013740382333133,ALTA
67eaed4e444252144d95338c,2025-03-31,DESCONOCIDO,25.4242433,-100.1481027,,27 - Santiago,COORDENADAS,0.02055330757086894,ALTA
67eade15d65f9fc05d568be3,2025-03-31,DESCONOCIDO,25.792925246479964,-100.329932130833,,13 - Escobedo,COORDENADAS,0.010477433545518007,ALTA
67e6fab0075c792f6a433141,2025-03-28,DESCONOCIDO,25.646816130352462,-100.28974512046304,,20 - Tecnológico,COORDENADAS,0.016958651451957178,ALTA
67e6e3ca40210d001d11c1b8,2025-03-28,DESCONOCIDO,25.763907519440487,-100.30533904234314,,10 - Barragan,COORDENADAS,0.0077074408105281145,ALTA
67e5aa990360edb753d94350,2025-03-27,DESCONOCIDO,25.722645329440148,-100.2004441277761,,40 - Plaza 1500,COORDENADAS,0.003181268783931432,ALTA
67e46beef7595693a68e66cb,2025-03-26,DESCONOCIDO,25.76178753352875,-100.4053488691857,,11 - Lincoln,COORDENADAS,0.07405735212664126,ALTA
67e45ee6e2fd1c7cb333df23,2025-03-26,DESCONOCIDO,25.7328471,-100.3754395,,15 - Ruiz Cortinez,COORDENADAS,0.01893850939489527,ALTA
67e3079ea7514518ab352128,2025-03-25,DESCONOCIDO,25.65167397673121,-100.11287760786482,,25 - Juarez,COORDENADAS,0.020173700224487983,ALTA
67e2ef6be44b5e3fa3f0d5c8,2025-03-25,DESCONOCIDO,25.592907241460956,-100.00165884543723,,26 - Cadereyta,COORDENADAS,0.020656486535695247,ALTA
67e1b478415e54939a36271c,2025-03-24,DESCONOCIDO,25.6295337,-100.2990522,,39 - Lazaro Cardenas,COORDENADAS,0.010234662590468837,ALTA
67e1b0d2aaf02cb942bee6ce,2025-03-24,DESCONOCIDO,25.68760195550875,-100.2608230671342,,18 - Linda Vista,COORDENADAS,0.00834008494131038,ALTA
67ddb55a074c5bc11811a1f9,2025-03-21,DESCONOCIDO,25.666739489099143,-100.26882444851286,,21 - Chapultepec,COORDENADAS,0.020668045773048344,ALTA
67ddb33e8db96f44f75d383e,2025-03-21,DESCONOCIDO,25.7883948634668,-100.14474313803768,,37 - Stiva,COORDENADAS,0.01958795547997485,ALTA
67dc6e31a37e57945bfc9d28,2025-03-20,DESCONOCIDO,25.654293159803057,-100.2098189857034,,33 - Eloy Cavazos,COORDENADAS,0.014702655398806136,ALTA
67dc6c119087bc0bd210b473,2025-03-20,DESCONOCIDO,25.6616735,-100.4376592,,7 - La Huasteca,COORDENADAS,0.04701123988800876,ALTA
67db1fc42eefcf16aad6722a,2025-03-19,DESCONOCIDO,25.717600734198523,-100.2458044741209,,17 - Romulo Garza,COORDENADAS,0.029550874753720802,ALTA
67db1bdfc7787fb36cc2dc1b,2025-03-19,DESCONOCIDO,25.66264842133549,-100.40429409695162,,41 - Vasconcelos,COORDENADAS,0.015672680495943916,ALTA
67d9c87b3df250d0df4926f8,2025-03-18,DESCONOCIDO,25.657713609949347,-100.1866545772128,,29 - Pablo Livas,COORDENADAS,0.01922718032035796,ALTA
67d9b6e38637a740ed5429dc,2025-03-18,DESCONOCIDO,25.78140905424598,-100.38602967828788,,16 - Solidaridad,COORDENADAS,0.052579008905831504,ALTA
67d481fc8d89e75d30cdee74,2025-03-14,DESCONOCIDO,25.6082246,-100.2702091,,22 - Satelite,COORDENADAS,0.0030720843570483285,ALTA
67d4783abb302561fa01e451,2025-03-14,DESCONOCIDO,25.77728645586169,-100.18630231969291,,36 - Apodaca Centro,COORDENADAS,0.015315967704052363,ALTA
67d33940ef6514a9ec389cde,2025-03-13,DESCONOCIDO,25.704771013792627,-100.16230753046558,,19 - Valle Soleado,COORDENADAS,0.06247201524783899,ALTA
67d336043865080827823ed5,2025-03-13,DESCONOCIDO,25.744206783283985,-100.3009650110372,,9 - Anahuac,COORDENADAS,0.03149684346678859,ALTA
67d1e66760da0be4298eacd5,2025-03-12,DESCONOCIDO,25.67946180068712,-100.24374433348412,,24 - Exposicion,COORDENADAS,0.05035708606367732,ALTA
67d1e08e0d4e897b6cd831da,2025-03-12,DESCONOCIDO,25.7942836421527,-100.58377123506314,,6 - Garcia,COORDENADAS,0.046645839233792015,ALTA
